4.115043433957354,166480,-3.3923999999999523
4.163148199314631,168467,-3.3923999999999523
4.21171031547763,170487,-3.3923999999999523
4.259799479999524,172466,5.269200000000183
4.307866064364942,174440,9.600000000000136
4.356043496771243,176418,18.261600000000044
4.404078468917594,178404,26.92320000000018
4.453194414736714,180367,44.246399999999994
4.514495844635387,182340,61.56960000000004
4.563840876405666,184285,74.56200000000013
4.61204499445144,186217,96.21600000000012
4.660078734952892,188162,117.87000000000012
4.708016407152244,190111,139.52400000000011
4.757075697306024,192124,161.1780000000001
4.805003105797887,192124,148.18560000000002
4.852125018525992,192124,148.18560000000002
4.900642795472638,192125,152.51639999999998
4.948497536915477,192126,148.18560000000002
4.9961987332942766,192130,143.85480000000007
5.044138047686828,192140,143.85480000000007
5.092250613461797,192151,148.18560000000002
5.140304470829928,192161,143.85480000000007
5.18926522939181,192171,148.18560000000002
5.236517696479179,192181,143.85480000000007
5.284603987162976,192190,143.85480000000007
5.33254042771743,192201,143.85480000000007
5.380418980961644,192211,139.52400000000011
5.428439173369211,192226,143.85480000000007
5.476650681284376,192230,139.52400000000011
5.5248071757274,192242,143.85480000000007
5.573398030271369,192251,143.85480000000007
5.621572178291274,192265,143.85480000000007
5.669516419263419,192270,148.18560000000002
5.716561559459505,192282,139.52400000000011
5.764595710509257,192291,143.85480000000007
5.8125863434392535,192301,143.85480000000007
5.8605970932359295,192311,143.85480000000007
5.908747840002759,192321,143.85480000000007
5.958139674279191,192331,143.85480000000007
6.005871251232159,192340,143.85480000000007
6.053908276120007,192347,148.18560000000002
6.100923446290224,192357,143.85480000000007
6.148328637345034,192365,143.85480000000007
6.19640630651454,192375,143.85480000000007
6.244939684296569,192386,143.85480000000007
6.292921285163976,192394,139.52400000000011
6.341049041226029,192404,143.85480000000007
6.390186746105026,192414,143.85480000000007
6.437146492254802,192424,143.85480000000007
6.486151590033037,192433,143.85480000000007
6.532624015351223,192443,148.18560000000002
6.5806327124064,192452,143.85480000000007
6.6292280829816645,192461,143.85480000000007
6.677189977530692,192470,148.18560000000002
6.725212633228056,192481,143.85480000000007
6.773344494773105,192490,148.18560000000002
6.82239844779899,192501,148.18560000000002
6.870506497542664,192509,143.85480000000007
6.9177199625415735,192520,143.85480000000007
6.965580451660607,192530,143.85480000000007
7.013504165217774,192538,143.85480000000007
7.061651627598207,192551,143.85480000000007
7.109579446638369,192558,143.85480000000007
7.1586543376275324,192569,143.85480000000007
7.205628042419493,192579,143.85480000000007
7.252708900317642,192588,143.85480000000007
7.300816950061316,192600,143.85480000000007
7.348779255158642,192608,148.18560000000002
7.396773993571635,192619,143.85480000000007
7.444870137414622,192629,148.18560000000002
7.493695825585945,192638,143.85480000000007
7.542200464987005,192647,148.18560000000002
7.590911199634448,192658,148.18560000000002
7.638242491995335,192668,143.85480000000007
7.686702381631741,192678,143.85480000000007
7.7340607701804,192686,143.85480000000007
7.7820288229539205,192696,143.85480000000007
7.831019962089971,192705,143.85480000000007
7.877447227095203,192716,148.18560000000002
7.926461356936029,192726,148.18560000000002
7.974423662033356,192735,148.18560000000002
8.022049317525035,192746,143.85480000000007
8.07008962679928,192754,143.85480000000007
8.118249816176998,192765,148.18560000000002
8.167523001994855,192775,143.85480000000007
8.213647282355003,192784,148.18560000000002
8.261693749853743,192795,152.51639999999998
8.310431991237257,192804,143.85480000000007
8.360047574336955,192814,143.85480000000007
8.406458827958504,192825,148.18560000000002
8.45428770485847,192834,148.18560000000002
8.503592092347093,192845,148.18560000000002
8.549926573436622,192854,148.18560000000002
8.597784599265857,192864,143.85480000000007
8.645831477312896,192874,143.85480000000007
8.69393090554228,192883,143.85480000000007
8.742231502438452,192894,148.18560000000002
8.78999181777239,192904,143.85480000000007
8.839515027504683,192914,148.18560000000002
8.888177317452778,192924,139.52400000000011
8.936011942028939,192936,152.51639999999998
8.982798847344595,192943,148.18560000000002
9.030746783251436,192954,148.18560000000002
9.078754248661715,192964,148.18560000000002
9.127276131091357,192974,148.18560000000002
9.176318178216555,192986,152.51639999999998
9.222306977637846,192993,148.18560000000002
9.270256555737886,193001,148.18560000000002
9.31989225570426,193011,152.51639999999998
9.36720261010187,193019,152.51639999999998
9.415588601044353,193029,148.18560000000002
9.463491376638242,193039,148.18560000000002
9.511498431500222,193048,148.18560000000002
9.560499423795463,193058,148.18560000000002
9.608320910826036,193068,148.18560000000002
9.655697363499876,193079,152.51639999999998
9.703293870062284,193089,152.51639999999998
9.75127588147799,193099,148.18560000000002
9.799194257907264,193109,148.18560000000002
9.84721486086313,193119,152.51639999999998
9.895318394575508,193128,152.51639999999998
9.943697406196899,193136,148.18560000000002
9.991474143462819,193147,152.51639999999998
10.040295726151147,193158,152.51639999999998
10.087482916058885,193167,152.51639999999998
10.135606566637943,193176,148.18560000000002
10.183679719776153,193186,152.51639999999998
10.232252510194941,193195,152.51639999999998
10.279547674305466,193204,152.51639999999998
10.328138939397734,193214,152.51639999999998
10.376199365538659,193223,152.51639999999998
10.42354379544513,193233,152.51639999999998
10.472496343041023,193243,156.84720000000016
10.520907787978079,193252,152.51639999999998
10.567271828545177,193262,152.51639999999998
10.615147097402994,193272,152.51639999999998
10.663165237069062,193282,152.51639999999998
10.711287656003222,193291,152.51639999999998
10.7604438355557,193300,152.51639999999998
10.808826542111786,193310,152.51639999999998
10.856353255463269,193319,152.51639999999998
10.904144772467975,193330,152.51639999999998
10.952245021793956,193340,152.51639999999998
10.999960997911542,193349,152.51639999999998
11.048175790213104,193357,152.51639999999998
11.095939800481737,193368,152.51639999999998
11.144955983064062,193378,152.51639999999998
11.192720814429295,193386,156.84720000000016
11.240321015926401,193393,156.84720000000016
11.272133172015222,193396,156.84720000000016
11.303577476827629,193397,152.51639999999998
11.352250441031511,193401,152.51639999999998
11.400314151558831,193409,152.51639999999998
11.448363082347369,193422,156.84720000000016
11.496374242692344,193432,152.51639999999998
11.545240575145325,193442,152.51639999999998
11.592570225313013,193451,156.84720000000016
11.641295739699242,193459,156.84720000000016
11.672524917202672,193465,152.51639999999998
11.720488043396598,193471,156.84720000000016
11.768598556430069,193480,156.84720000000016
11.79991435962471,193486,152.51639999999998
11.84854216351564,193492,156.84720000000016
11.897308732731826,193500,152.51639999999998
11.944839551566304,193509,156.84720000000016
11.99257359180907,193519,156.84720000000016
12.024598411917069,193526,156.84720000000016
12.056518542208677,193527,152.51639999999998
12.104850340775617,193530,156.84720000000016
12.152846310833509,193538,156.84720000000016
12.18418962076422,193546,156.84720000000016
12.2166130832711,193547,156.84720000000016
12.248825934500303,193547,156.84720000000016
12.279892124328805,193548,156.84720000000016
12.311781463497946,193548,156.84720000000016
12.34372499504263,193548,152.51639999999998
12.392266173242351,193551,152.51639999999998
12.441872724279458,193554,156.84720000000016
12.489993911568718,193568,152.51639999999998
12.537089138657352,193578,156.84720000000016
12.586398452725568,193588,152.51639999999998
12.633064246292852,193597,156.84720000000016
12.681030656873174,193605,152.51639999999998
12.730463545979562,193616,152.51639999999998
12.777606396670947,193627,161.1780000000001
12.809169760490228,193634,156.84720000000016
12.840543861543408,193635,156.84720000000016
12.872452085934329,193635,152.51639999999998
12.922241330964743,193638,156.84720000000016
12.968662027197183,193645,156.84720000000016
13.000294773679093,193652,161.1780000000001
13.032634484332862,193653,161.1780000000001
13.064674494727944,193653,156.84720000000016
13.096725179378817,193654,156.84720000000016
13.129837952480678,193654,152.51639999999998
13.177838849118164,193654,156.84720000000016
13.225394300850615,193664,152.51639999999998
13.274568955076575,193675,161.1780000000001
13.304978267625764,193683,156.84720000000016
13.336571601470913,193683,152.51639999999998
13.385685905096834,193685,156.84720000000016
13.433666684867642,193695,156.84720000000016
13.46562663834431,193701,156.84720000000016
13.496763442480336,193702,156.84720000000016
13.529747303416132,193702,161.1780000000001
13.561354185355167,193702,156.84720000000016
13.593686916687844,193702,152.51639999999998
13.64243336903735,193704,161.1780000000001
13.673075462472395,193711,156.84720000000016
13.704603519137915,193712,152.51639999999998
13.753611490754247,193713,161.1780000000001
13.78515514825515,193722,156.84720000000016
13.817022728364414,193722,156.84720000000016
13.849151827740503,193722,156.84720000000016
13.881177058396801,193722,156.84720000000016
13.913109094589098,193722,156.84720000000016
13.945355610778863,193723,161.1780000000001
13.97771790158911,193723,161.1780000000001
14.009250063737625,193723,156.84720000000016
14.041236292305463,193723,156.84720000000016
14.073527558259883,193723,156.84720000000016
14.105550736174683,193723,156.84720000000016
14.137677372260976,193723,156.84720000000016
14.169460789968827,193723,156.84720000000016
14.201331654464488,193723,156.84720000000016
14.233970244280345,193723,156.84720000000016
14.265780758175968,193724,152.51639999999998
14.315019457936659,193724,161.1780000000001
14.346174326197868,193732,161.1780000000001
14.378074339622797,193732,161.1780000000001
14.410055641611041,193733,152.51639999999998
14.442036943599286,193733,156.84720000000016
14.491078990724482,193733,156.84720000000016
14.522104536271327,193742,152.51639999999998
14.570121854840796,193744,156.84720000000016
14.618564090900321,193753,156.84720000000016
14.650288389653033,193761,156.84720000000016
14.681671522768804,193762,156.84720000000016
14.71361382266859,193762,156.84720000000016
14.74634478585185,193762,156.84720000000016
14.77773571938531,193762,156.84720000000016
14.810159181892192,193762,156.84720000000016
14.841862542681628,193763,161.1780000000001
14.873763787751455,193763,156.84720000000016
14.90627100211145,193763,156.84720000000016
14.938966658140947,193763,161.1780000000001
14.969809920242783,193763,156.84720000000016
15.001427065889308,193763,156.84720000000016
15.033790588344452,193763,156.84720000000016
15.065560047410118,193763,156.84720000000016
15.097885799421702,193763,161.1780000000001
15.12994100010387,193763,161.1780000000001
15.16209883786093,193764,161.1780000000001
15.194012809928044,193764,156.84720000000016
15.225970300114913,193764,156.84720000000016
15.25798731980522,193764,156.84720000000016
15.29068913405921,193764,156.84720000000016
15.32232146999282,193764,156.84720000000016
15.354606988271046,193764,156.84720000000016
15.386316507284974,193764,156.84720000000016
15.418648417521052,193764,156.84720000000016
15.450260226039683,193764,156.84720000000016
15.482189798942182,193764,156.84720000000016
15.514187933410708,193764,156.84720000000016
15.546706232574792,193764,156.84720000000016
15.578323788769616,193764,156.84720000000016
15.610526786839628,193764,161.1780000000001
15.642837348564129,193764,152.51639999999998
15.674860526478929,193764,161.1780000000001
15.706867282461747,193764,156.84720000000016
15.7389356206895,193764,156.84720000000016
15.770408253334576,193764,156.84720000000016
15.802405977254804,193764,152.51639999999998
15.851407380098344,193765,156.84720000000016
15.899018255851237,193772,156.84720000000016
15.93093551230475,193782,156.84720000000016
15.962481633095448,193782,156.84720000000016
15.994519180200735,193783,156.84720000000016
16.026989855762068,193783,156.84720000000016
16.05860946469839,193783,152.51639999999998
16.10829894649201,193783,156.84720000000016
16.155461092953473,193793,161.1780000000001
16.18673173583516,193802,161.1780000000001
16.218577967432847,193802,156.84720000000016
16.250680791717762,193802,161.1780000000001
16.283086600647763,193802,161.1780000000001
16.314735358513357,193802,161.1780000000001
16.346988032927616,193803,156.84720000000016
16.378753386510287,193803,161.1780000000001
16.411256084838985,193803,156.84720000000016
16.443312517166053,193803,156.84720000000016
16.475339800563848,193803,161.1780000000001
16.506785337021153,193803,161.1780000000001
16.538863117859794,193803,156.84720000000016
16.570885064129698,193803,152.51639999999998
16.619991156789627,193804,156.84720000000016
16.667554408939772,193812,156.84720000000016
16.69899625046238,193822,161.1780000000001
16.730853156315856,193822,156.84720000000016
16.763360781224147,193822,165.50880000000006
16.79522795078511,193822,156.84720000000016
16.826925974446652,193822,161.1780000000001
16.858948741813155,193822,156.84720000000016
16.891491263326913,193822,161.1780000000001
16.92305873262919,193822,161.1780000000001
16.9554550989483,193822,156.84720000000016
16.987080045012515,193822,161.1780000000001
17.019128266373592,193822,161.1780000000001
17.0511420016775,193822,156.84720000000016
17.083074037869796,193823,156.84720000000016
17.115130880745163,193823,156.84720000000016
17.14766272800313,193823,156.84720000000016
17.17920966989043,193823,161.1780000000001
17.211293608953564,193823,156.84720000000016
17.243231803370357,193823,156.84720000000016
17.275742712665046,193823,161.1780000000001
17.307834452145876,193823,156.84720000000016
17.33942162776653,193823,161.1780000000001
17.371394718788785,193823,156.84720000000016
17.403417075606985,193823,152.51639999999998
17.452046111142813,193824,156.84720000000016
17.500102021252445,193832,156.84720000000016
17.531438762410364,193842,156.84720000000016
17.563694721211018,193842,161.1780000000001
17.595636610562504,193842,156.84720000000016
17.628217313068124,193842,156.84720000000016
17.659529421328067,193842,156.84720000000016
17.692012823886685,193842,161.1780000000001
17.723579882640664,193842,156.84720000000016
17.756105982222437,193842,156.84720000000016
17.787716148547872,193843,152.51639999999998
17.836281138548966,193843,161.1780000000001
17.867739812551857,193851,161.1780000000001
17.8996270989795,193851,156.84720000000016
17.931674088695676,193851,161.1780000000001
17.964141069322313,193851,156.84720000000016
17.995744666874952,193851,161.1780000000001
18.02805769188925,193851,156.84720000000016
18.05973600923241,193851,161.1780000000001
18.092252255654994,193851,156.84720000000016
18.124392439835173,193851,156.84720000000016
18.155977152166034,193852,161.1780000000001
18.18790795671343,193852,156.84720000000016
18.2199619257507,193852,156.84720000000016
18.251971555571615,193852,152.51639999999998
18.300930671940296,193853,161.1780000000001
18.332651686306612,193857,156.84720000000016
18.364443314980456,193857,156.84720000000016
18.39659827889942,193857,161.1780000000001
18.428507734935238,193857,156.84720000000016
18.460040307632053,193857,161.1780000000001
18.492033104972684,193857,161.1780000000001
18.524538677139482,193857,156.84720000000016
18.55623875354252,193857,152.51639999999998
18.60470274866192,193857,156.84720000000016
18.654024379179127,193857,161.1780000000001
18.684548645252193,193861,156.84720000000016
18.716658448858205,193865,161.1780000000001
18.74847717371982,193865,156.84720000000016
18.780362407405963,193865,156.84720000000016
18.812709097380825,193865,156.84720000000016
18.84486282965489,193865,156.84720000000016
18.87633915723466,193865,161.1780000000001
18.9083237436093,193865,156.84720000000016
18.940287802568964,193865,156.84720000000016
18.973251136089782,193865,156.84720000000016
19.004620310563368,193865,161.1780000000001
19.036522376729796,193865,156.84720000000016
19.068509426394233,193865,156.84720000000016
19.100482927964784,193865,161.1780000000001
19.132561940448326,193865,161.1780000000001
19.164662301443446,193865,156.84720000000016
19.196631286982704,193865,156.84720000000016
19.22907897183926,193865,161.1780000000001
19.261183848865677,193865,156.84720000000016
19.293181572785905,193865,156.84720000000016
19.32545682735664,193865,156.84720000000016
19.35641914846535,193865,161.1780000000001
19.38829165515421,193865,156.84720000000016
19.42065764089915,193865,156.84720000000016
19.45262457369691,193865,161.1780000000001
19.484777074326075,193865,156.84720000000016
19.51670048900408,193865,156.84720000000016
19.548939204776154,193865,156.84720000000016
19.58074848702688,193865,161.1780000000001
19.613283208122944,193865,161.1780000000001
19.64561758164882,193865,161.1780000000001
19.677601757475163,193865,161.1780000000001
19.708892927771828,193865,161.1780000000001
19.74134348646648,193865,161.1780000000001
19.77340607701804,193865,156.84720000000016
19.805005569087683,193865,156.84720000000016
19.836942942407873,193865,156.84720000000016
19.869510917916205,193865,161.1780000000001
19.900979855626584,193865,156.84720000000016
19.933142619963238,193865,156.84720000000016
19.964981461691533,193865,161.1780000000001
19.997396713232423,193865,161.1780000000001
20.0296362501011,193865,156.84720000000016
20.0610838392999,193865,156.84720000000016
20.093141913820165,193865,156.84720000000016
20.12521723136901,193865,156.84720000000016
20.157406270796837,193865,161.1780000000001
20.18918845685979,193865,156.84720000000016
20.221238730962362,193865,156.84720000000016
20.253266014360157,193865,156.84720000000016
20.2853450268437,193865,161.1780000000001
20.31766379953419,193865,161.1780000000001
20.34942956366516,193865,161.1780000000001
20.381277848004345,193865,156.84720000000016
20.413795736620127,193865,156.84720000000016
20.445939615735004,193865,156.84720000000016
20.477944729524623,193865,152.51639999999998
20.526914109600796,193865,156.84720000000016
20.5741349644691,193874,156.84720000000016
20.605521381971265,193879,156.84720000000016
20.637496115186714,193883,161.1780000000001
20.66947659607836,193885,161.1780000000001
20.70150100563806,193885,156.84720000000016
20.733564827834517,193885,161.1780000000001
20.765693106114007,193885,156.84720000000016
20.797574234317157,193885,161.1780000000001
20.82980391802664,193885,156.84720000000016
20.8620598768273,193885,156.84720000000016
20.894184870720395,193885,156.84720000000016
20.92616329887054,193885,161.1780000000001
20.957735284204112,193885,152.51639999999998
20.99008649021027,193885,156.84720000000016
21.037810677293848,193885,161.1780000000001
21.069732039230352,193888,152.51639999999998
21.101703488059407,193892,156.84720000000016
21.150552988032107,193895,156.84720000000016
21.181785449921936,193897,156.84720000000016
21.213768394103376,193901,156.84720000000016
21.246300241361347,193904,156.84720000000016
21.277877563822813,193905,161.1780000000001
21.30983505400968,193905,161.1780000000001
21.342485139177928,193905,156.84720000000016
21.374040292031218,193905,156.84720000000016
21.405988750155494,193905,161.1780000000001
21.438015623004993,193905,161.1780000000001
21.470035105985097,193905,161.1780000000001
21.501972889853587,193905,156.84720000000016
21.5341754773753,193905,161.1780000000001
21.56612927262747,193905,161.1780000000001
21.598549450747957,193905,156.84720000000016
21.63009351879716,193905,156.84720000000016
21.662836798429407,193905,156.84720000000016
21.694747075561825,193905,161.1780000000001
21.72616469473476,193905,156.84720000000016
21.758127111501224,193905,156.84720000000016
21.790272632809295,193905,161.1780000000001
21.822278978243816,193905,156.84720000000016
21.854285323678333,193905,161.1780000000001
21.886372136579567,193905,156.84720000000016
21.918272971101096,193905,156.84720000000016
21.95041315528127,193905,161.1780000000001
21.98236571888855,193905,161.1780000000001
22.014285028083556,193905,161.1780000000001
22.04684971920549,193905,156.84720000000016
22.078968144325792,193905,156.84720000000016
22.111059473258322,193905,156.84720000000016
22.142531284806797,193905,156.84720000000016
22.174490827735166,193905,156.84720000000016
22.20649881536288,193905,156.84720000000016
22.23852609876068,193905,161.1780000000001
22.27051971719791,193905,161.1780000000001
22.302432457620124,193905,156.84720000000016
22.335595317614533,193905,161.1780000000001
22.366614294388587,193905,156.84720000000016
22.398630082433993,193905,156.84720000000016
22.430542001759612,193905,161.1780000000001
22.462575032833602,193905,161.1780000000001
22.4950789628072,193905,156.84720000000016
22.52694900620626,193905,161.1780000000001
22.558869547046168,193905,156.84720000000016
22.590866860418096,193905,156.84720000000016
22.622777548098814,193905,161.1780000000001
22.65484013865037,193905,161.1780000000001
22.687337499851175,193905,156.84720000000016
22.71885118732621,193905,156.84720000000016
22.75084603740834,193905,156.84720000000016
22.78277396811764,193905,156.84720000000016
22.815260655062655,193905,156.84720000000016
22.847340899191096,193905,161.1780000000001
22.87885746050423,193905,156.84720000000016
22.910814950691098,193905,156.84720000000016
22.943471194083834,193905,156.84720000000016
22.975279655237962,193905,156.84720000000016
23.007842293618396,193905,161.1780000000001
23.039817847930447,193905,156.84720000000016
23.071167316085653,193905,156.84720000000016
23.1029540181799,193905,161.1780000000001
23.13519889217647,193905,161.1780000000001
23.16712600178917,193905,161.1780000000001
23.199106482680815,193905,161.1780000000001
23.231550883150977,193905,156.84720000000016
23.263688193493056,193905,161.1780000000001
23.29927698338963,193905,156.84720000000016
23.32780885856488,193905,161.1780000000001
23.35941368776242,193905,156.84720000000016
23.391369946304387,193905,156.84720000000016
23.42329582427219,193905,156.84720000000016
23.455399469653706,193905,156.84720000000016
23.487387340414745,193905,156.84720000000016
23.51938342214177,193905,156.84720000000016
23.551395925800787,193905,156.84720000000016
23.58336819572644,193905,156.84720000000016
23.615363456356867,193905,161.1780000000001
23.647313967222644,193905,161.1780000000001
23.67980065416766,193905,161.1780000000001
23.71192113202946,193905,156.84720000000016
23.74367868519444,193905,156.84720000000016
23.776030712297196,193905,161.1780000000001
23.807920462014636,193905,156.84720000000016
23.839583589070713,193905,156.84720000000016
23.87183872677477,193905,161.1780000000001
23.90356713101048,193905,156.84720000000016
23.93613715926031,193905,161.1780000000001
23.967559705012835,193905,156.84720000000016
23.99948558298064,193905,156.84720000000016
24.031865937916066,193905,161.1780000000001
24.064169930867774,193905,156.84720000000016
24.095903672231376,193905,161.1780000000001
24.128226960953164,193905,156.84720000000016
24.159681940021358,193905,156.84720000000016
24.191891506864163,193905,156.84720000000016
24.223940549321835,193905,161.1780000000001
24.25596208504344,193905,156.84720000000016
24.288116227865803,193905,156.84720000000016
24.320451422488276,193905,161.1780000000001
24.35247295820988,193905,161.1780000000001
24.38388565080322,193905,156.84720000000016
24.41593428271259,193905,161.1780000000001
24.44781623201234,193905,156.84720000000016
24.479862400631916,193905,156.84720000000016
24.511887220739915,193905,156.84720000000016
24.54386811217986,193905,156.84720000000016
24.576010349101537,193905,156.84720000000016
24.608045843465323,193905,161.1780000000001
24.639946677986853,193905,156.84720000000016
24.671993667703028,193905,156.84720000000016
24.704146989428793,193905,156.84720000000016
24.736348755853907,193905,161.1780000000001
24.768200324579485,193905,156.84720000000016
24.80016315189425,193905,161.1780000000001
24.832622742651495,193905,161.1780000000001
24.86440287597295,193905,156.84720000000016
24.896689625896073,193905,156.84720000000016
24.928473454152225,193905,156.84720000000016
24.96048965274593,193905,156.84720000000016
24.992444679643004,193905,156.84720000000016
25.025155115411284,193905,156.84720000000016
25.057090846538276,193905,156.84720000000016
25.088774501009333,193905,156.84720000000016
25.120471703574275,193905,161.1780000000001
25.152323682848156,193905,156.84720000000016
25.184327154444574,193905,161.1780000000001
25.216408219669617,193905,161.1780000000001
25.248320138995233,193905,156.84720000000016
25.280873745313077,193905,156.84720000000016
25.312985191112286,193905,156.84720000000016
25.34496731419713,193905,156.84720000000016
25.376471148512973,193905,161.1780000000001
25.40853743399923,193905,156.84720000000016
25.440565538493626,193905,156.84720000000016
25.472590358601625,193905,161.1780000000001
25.504508436151735,193905,161.1780000000001
25.53671020257685,193905,161.1780000000001
25.568597899552792,193905,156.84720000000016
25.600711398093495,193905,156.84720000000016
25.632678741439555,193905,156.84720000000016
25.66509850901174,193905,156.84720000000016
25.69740044922195,193905,161.1780000000001
25.729297999357083,193905,161.1780000000001
25.7604450672006,193905,156.84720000000016
25.792388598745283,193905,156.84720000000016
25.824640862611243,193905,156.84720000000016
25.856424280319096,193905,156.84720000000016
25.888718009563313,193905,156.84720000000016
25.92137671624585,193905,156.84720000000016
25.952859202050114,193905,156.84720000000016
25.984842967328156,193905,161.1780000000001
26.016788962162636,193905,161.1780000000001
26.04891518770063,193905,161.1780000000001
26.080829980864344,193905,161.1780000000001
26.112603545413005,193905,161.1780000000001
26.144754814397274,193905,156.84720000000016
26.17649266124387,193905,156.84720000000016
26.208568799889317,193905,156.84720000000016
26.240782061666817,193905,156.84720000000016
26.273035967725978,193905,156.84720000000016
26.305380194411043,193905,156.84720000000016
26.337269123031884,193905,152.51639999999998
26.386145719192353,193905,156.84720000000016
26.433892896980705,193911,156.84720000000016
26.465734612547095,193915,161.1780000000001
26.497728230984325,193918,161.1780000000001
26.52976988357261,193921,161.1780000000001
26.561441221594677,193923,161.1780000000001
26.593343698309404,193925,161.1780000000001
26.625385761445983,193925,156.84720000000016
26.657329292990667,193925,156.84720000000016
26.68927651947005,193925,156.84720000000016
26.72187118061785,193925,161.1780000000001
26.753393079058878,193925,161.1780000000001
26.78542528903627,193925,161.1780000000001
26.817452161885765,193925,156.84720000000016
26.84939158794745,193925,161.1780000000001
26.881949299748293,193925,156.84720000000016
26.913933065026335,193925,161.1780000000001
26.94584662654515,193925,156.84720000000016
26.97769901636733,193925,156.84720000000016
27.0096540432644,193925,156.84720000000016
27.04205369396991,193925,161.1780000000001
27.07416144483442,193925,161.1780000000001
27.106086091157323,193925,156.84720000000016
27.13780628442704,193925,152.51639999999998
27.186980117556402,193925,156.84720000000016
27.23441609973368,193929,156.84720000000016
27.266283269294643,193933,156.84720000000016
27.298350786425797,193936,161.1780000000001
27.329971627007016,193938,156.84720000000016
27.361948002415666,193940,161.1780000000001
27.3941292414258,193941,161.1780000000001
27.426160630306594,193942,156.84720000000016
27.45800521971108,193943,161.1780000000001
27.490032913657178,193944,161.1780000000001
27.52202530044951,193944,161.1780000000001
27.554006191889453,193945,156.84720000000016
27.585897173251794,193945,156.84720000000016
27.618331720562765,193945,156.84720000000016
27.649925054407912,193945,156.84720000000016
27.681870228145797,193945,161.1780000000001
27.71487338485167,193945,156.84720000000016
27.746873572061695,193945,156.84720000000016
27.77814790987808,193945,161.1780000000001
27.810052849882606,193945,156.84720000000016
27.842082596570197,193945,156.84720000000016
27.874099205712206,193945,156.84720000000016
27.905998398040534,193945,156.84720000000016
27.938205091045244,193945,156.84720000000016
27.970218415800854,193945,156.84720000000016
28.002388980555203,193945,161.1780000000001
28.034188409646735,193945,161.1780000000001
